measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,United Kingdom,Female,70-74 years,Breast cancer,Rate,2019,101.861662085751,107.804405188323,95.4234707998795
Deaths,United Kingdom,Male,70-74 years,All causes,Number,2019,38655.5857178098,39239.7941975286,38103.7496751815
Deaths,United Kingdom,Male,70-74 years,All causes,Rate,2019,2474.83413548267,2512.23672713918,2439.5041139573
Deaths,United Kingdom,Male,70-74 years,Prostate cancer,Number,2019,1952.93653407028,2698.57039303525,1563.45208133498
Deaths,United Kingdom,Male,70-74 years,Prostate cancer,Rate,2019,125.032227793189,172.769704602083,100.096389906635
Deaths,United Kingdom,Both,75-79 years,All causes,Number,2019,79002.8688138439,79736.305004269,78294.0164953015
Deaths,United Kingdom,Both,75-79 years,All causes,Rate,2019,3454.73542305769,3486.80803036496,3423.73784978785
Deaths,United Kingdom,Female,75-79 years,All causes,Number,2019,35265.6142196078,35715.185471199,34842.4276270296
Deaths,United Kingdom,Female,75-79 years,All causes,Rate,2019,2871.97466056592,2908.58701714217,2837.51102800284
Deaths,United Kingdom,Female,75-79 years,Breast cancer,Number,2019,1759.51269463846,1877.15965319805,1607.02215136559
Deaths,United Kingdom,Female,75-79 years,Breast cancer,Rate,2019,143.291871863558,152.872850143753,130.873288324126
Deaths,United Kingdom,Male,75-79 years,All causes,Number,2019,43737.2545942362,44347.8730161004,43157.5412596738
Deaths,United Kingdom,Male,75-79 years,All causes,Rate,2019,4130.53132298703,4188.19791731953,4075.78339449957
Deaths,United Kingdom,Male,75-79 years,Prostate cancer,Number,2019,2728.11516617169,3879.71292349588,2316.46771297801
Deaths,United Kingdom,Male,75-79 years,Prostate cancer,Rate,2019,257.642260611235,366.398757840855,218.766416317423
Deaths,United Kingdom,Both,80-84 years,All causes,Number,2019,102663.908678636,103532.966722775,101844.53526688
Deaths,United Kingdom,Both,80-84 years,All causes,Rate,2019,6185.82647707233,6238.18998367107,6136.45662733364
Deaths,United Kingdom,Female,80-84 years,All causes,Number,2019,49925.0445946619,50489.5388828233,49391.7028053737
Deaths,United Kingdom,Female,80-84 years,All causes,Rate,2019,5350.69253436966,5411.19193698177,5293.53188577373
Deaths,United Kingdom,Female,80-84 years,Breast cancer,Number,2019,1952.97896318574,2114.13099470228,1690.62376453297
Deaths,United Kingdom,Female,80-84 years,Breast cancer,Rate,2019,209.309576845451,226.580967966577,181.191785180333
Deaths,United Kingdom,Male,80-84 years,All causes,Number,2019,52738.8640839743,53386.4100206896,52119.3839881114
Deaths,United Kingdom,Male,80-84 years,All causes,Rate,2019,7258.24832144345,7347.36759410615,7172.99164320318
Deaths,United Kingdom,Male,80-84 years,Prostate cancer,Number,2019,3425.43290408036,4622.5907140005,2709.50974409323
Deaths,United Kingdom,Male,80-84 years,Prostate cancer,Rate,2019,471.429240240565,636.18949466167,372.899471643632
Deaths,United Kingdom,Both,85-89 years,All causes,Number,2019,109556.1070433,110375.200620936,108800.124821021
Deaths,United Kingdom,Both,85-89 years,All causes,Rate,2019,11015.9777201179,11098.3384104111,10939.9629406393
Deaths,United Kingdom,Female,85-89 years,All causes,Number,2019,59506.5332574237,60170.3102316932,58878.6244872393
Deaths,United Kingdom,Female,85-89 years,All causes,Rate,2019,9864.67085781205,9974.7082102795,9760.57954199288
Deaths,United Kingdom,Female,85-89 years,Breast cancer,Number,2019,1929.3539642515,2132.68984324068,1604.61414948559
Deaths,United Kingdom,Female,85-89 years,Breast cancer,Rate,2019,319.837852815625,353.545773778437,266.004244777419
Deaths,United Kingdom,Male,85-89 years,All causes,Number,2019,50049.5737858762,50519.1974472,49595.7535491446
Deaths,United Kingdom,Male,85-89 years,All causes,Rate,2019,12790.8740095638,12910.8929553714,12674.8938516536
Deaths,United Kingdom,Male,85-89 years,Prostate cancer,Number,2019,3356.06293091738,4144.53143306431,2564.06432398316
Deaths,United Kingdom,Male,85-89 years,Prostate cancer,Rate,2019,857.68918435116,1059.19342322076,655.282777447767
Deaths,United Kingdom,Both,90-94 years,All causes,Number,2019,86143.7672085227,86689.522719171,85640.330165937
Deaths,United Kingdom,Both,90-94 years,All causes,Rate,2019,19204.1980638712,19325.8644044617,19091.9658619163
Deaths,United Kingdom,Female,90-94 years,All causes,Number,2019,53504.6923545348,53976.8028988817,53050.1044526098
Deaths,United Kingdom,Female,90-94 years,All causes,Rate,2019,17943.7824220226,18102.1133742084,17791.3280101782
Deaths,United Kingdom,Female,90-94 years,Breast cancer,Number,2019,1439.85317345136,1594.00910727519,1153.50134845861
Deaths,United Kingdom,Female,90-94 years,Breast cancer,Rate,2019,482.881237646815,534.580264664287,386.847887716089
Deaths,United Kingdom,Male,90-94 years,All causes,Number,2019,32639.0748539879,32885.371832843,32397.4951846272
Deaths,United Kingdom,Male,90-94 years,All causes,Rate,2019,21703.2715369313,21867.0460996213,21542.6337374412
Deaths,United Kingdom,Male,90-94 years,Prostate cancer,Number,2019,2047.20987563852,2313.19866485486,1365.65152365745
Deaths,United Kingdom,Male,90-94 years,Prostate cancer,Rate,2019,1361.28710825398,1538.15569120146,908.086579517139
Deaths,United Kingdom,Both,All ages,All causes,Number,2019,621814.644205293,627195.860241504,616814.854337493
Deaths,United Kingdom,Both,All ages,All causes,Rate,2019,925.03794978674,933.043275965342,917.600049422418
Deaths,United Kingdom,Female,All ages,All causes,Number,2019,311141.479340492,314705.817166932,307728.90426229
Deaths,United Kingdom,Female,All ages,All causes,Rate,2019,916.108458139534,926.603105260804,906.060653199467
Deaths,United Kingdom,Female,All ages,Breast cancer,Number,2019,15162.1955563991,16011.120091766,13811.2301880892
Deaths,United Kingdom,Female,All ages,Breast cancer,Rate,2019,44.6427638726446,47.1422922184642,40.6650531437965
Deaths,United Kingdom,Male,All ages,All causes,Number,2019,310673.164864802,314530.009808323,306911.784871589
Deaths,United Kingdom,Male,All ages,All causes,Rate,2019,934.15709072276,945.754162691871,922.84707045406
Deaths,United Kingdom,Male,All ages,Prostate cancer,Number,2019,15967.9329025377,20473.1986014846,12525.8314750391
Deaths,United Kingdom,Male,All ages,Prostate cancer,Rate,2019,48.0136665539883,61.5604622680399,37.6636787882795
Deaths,United States of America,Both,1-4 years,All causes,Number,2019,3641.81569915797,3896.46441837563,3408.0455697877
Deaths,United States of America,Both,1-4 years,All causes,Rate,2019,23.8407108265469,25.5077382048469,22.3103626391058
Deaths,United States of America,Female,1-4 years,All causes,Number,2019,1564.88377539771,1648.03273975094,1488.06687893051
Deaths,United States of America,Female,1-4 years,All causes,Rate,2019,20.9699003340922,22.0841207783083,19.9405314517405
Deaths,United States of America,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Deaths,United States of America,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Deaths,United States of America,Male,1-4 years,All causes,Number,2019,2076.93192376025,2247.75687681119,1922.37148057808
Deaths,United States of America,Male,1-4 years,All causes,Rate,2019,26.5827094260556,28.7691027486886,24.6044860173482
Deaths,United States of America,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Deaths,United States of America,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United States of America,Both,10-14 years,All causes,Number,2019,3027.4265145892,3061.32237322031,2996.10942870345
Deaths,United States of America,Both,10-14 years,All causes,Rate,2019,14.151034503364,14.309473184765,14.0046497238232
Deaths,United States of America,Female,10-14 years,All causes,Number,2019,1221.84298534005,1230.62215865809,1212.9971658638
Deaths,United States of America,Female,10-14 years,All causes,Rate,2019,11.6739823762879,11.757862151204,11.5894658370037
Deaths,United States of America,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Deaths,United States of America,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Deaths,United States of America,Male,10-14 years,All causes,Number,2019,1805.58352924915,1835.34943353521,1777.01220645448
Deaths,United States of America,Male,10-14 years,All causes,Rate,2019,16.5236024934994,16.7960019490299,16.2621351213591
Deaths,United States of America,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Deaths,United States of America,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United States of America,Both,15-19 years,All causes,Number,2019,10981.1325016755,11089.1405264003,10876.3160027019
Deaths,United States of America,Both,15-19 years,All causes,Rate,2019,50.7522726981309,51.2514609852756,50.2678349101015
Deaths,United States of America,Female,15-19 years,All causes,Number,2019,3351.10580481068,3378.19073267472,3323.40542102401
Deaths,United States of America,Female,15-19 years,All causes,Rate,2019,31.704689366206,31.960938877398,31.4426170490561
Deaths,United States of America,Female,15-19 years,Breast cancer,Number,2019,4.58137316193943,5.15800111517393,4.13710762682237
Deaths,United States of America,Female,15-19 years,Breast cancer,Rate,2019,0.0433442038032484,0.0487996597637633,0.0391410238359738
Deaths,United States of America,Male,15-19 years,All causes,Number,2019,7630.02669686479,7732.00283723247,7531.89709039477
Deaths,United States of America,Male,15-19 years,All causes,Rate,2019,68.9440570102948,69.8655018642281,68.0573690009793
Deaths,United States of America,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Deaths,United States of America,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United States of America,Both,20-24 years,All causes,Number,2019,19785.8689634733,19957.3044935206,19616.7091160704
Deaths,United States of America,Both,20-24 years,All causes,Rate,2019,91.5815205995269,92.3750327043277,90.798541793888
Deaths,United States of America,Female,20-24 years,All causes,Number,2019,4803.74425166406,4872.29219044803,4739.62518071397
Deaths,United States of America,Female,20-24 years,All causes,Rate,2019,45.3835206901067,46.0311294375933,44.7777538068914
Deaths,United States of America,Female,20-24 years,Breast cancer,Number,2019,15.7826434940936,17.1822679304531,14.5592189021148
Deaths,United States of America,Female,20-24 years,Breast cancer,Rate,2019,0.149107006958302,0.162330001613751,0.137548665719877
Deaths,United States of America,Male,20-24 years,All causes,Number,2019,14982.1247118093,15152.1217741941,14820.9113904514
Deaths,United States of America,Male,20-24 years,All causes,Rate,2019,135.955479332038,137.498119815023,134.492547017595
Deaths,United States of America,Male,20-24 years,Prostate cancer,Number,2019,2.64782416692444,4.02252291154138,2.28919247013801
Deaths,United States of America,Male,20-24 years,Prostate cancer,Rate,2019,0.0240277137405897,0.0365024348069702,0.0207733058926942
Deaths,United States of America,Both,25-29 years,All causes,Number,2019,25086.1583434754,25281.5602824695,24898.8668920683
Deaths,United States of America,Both,25-29 years,All causes,Rate,2019,109.464626322168,110.317271830569,108.647371306039
Deaths,United States of America,Female,25-29 years,All causes,Number,2019,7220.62478657061,7336.83966990073,7112.23043481737
Deaths,United States of America,Female,25-29 years,All causes,Rate,2019,63.7485901373648,64.7746142258968,62.791611024425
Deaths,United States of America,Female,25-29 years,Breast cancer,Number,2019,96.259283937956,105.495809742817,86.6725224341167
Deaths,United States of America,Female,25-29 years,Breast cancer,Rate,2019,0.849842474863094,0.931388811258031,0.765204019339196
Deaths,United States of America,Male,25-29 years,All causes,Number,2019,17865.5335569048,18028.2130191703,17711.3345873824
Deaths,United States of America,Male,25-29 years,All causes,Rate,2019,154.140569443307,155.544138212773,152.810168820563
Deaths,United States of America,Male,25-29 years,Prostate cancer,Number,2019,3.95106880264631,5.73823197622169,3.28665185539075
Deaths,United States of America,Male,25-29 years,Prostate cancer,Rate,2019,0.0340891019688693,0.0495084203108368,0.0283566335669854
Deaths,United States of America,Both,30-34 years,All causes,Number,2019,28670.6807046766,28899.5542310609,28448.5694532819
Deaths,United States of America,Both,30-34 years,All causes,Rate,2019,129.683114215818,130.718354082245,128.678461445975
Deaths,United States of America,Female,30-34 years,All causes,Number,2019,9509.11880775453,9656.14313223312,9372.19000283865
Deaths,United States of America,Female,30-34 years,All causes,Rate,2019,86.273689696369,87.6076020392816,85.0313713002446
Deaths,United States of America,Female,30-34 years,Breast cancer,Number,2019,368.864151478116,399.394446852805,335.753480749663
Deaths,United States of America,Female,30-34 years,Breast cancer,Rate,2019,3.34660571479937,3.62359891288061,3.04620146180637
Deaths,United States of America,Male,30-34 years,All causes,Number,2019,19161.561896922,19342.0395743463,18989.2711272669
Deaths,United States of America,Male,30-34 years,All causes,Rate,2019,172.84121621944,174.469161865743,171.287118159439
Deaths,United States of America,Male,30-34 years,Prostate cancer,Number,2019,5.05524820238236,7.01512232252698,4.07947282169111
Deaths,United States of America,Male,30-34 years,Prostate cancer,Rate,2019,0.0455993750557075,0.0632778413720266,0.0367976810986635
Deaths,United States of America,Both,35-39 years,All causes,Number,2019,33882.3092746417,34183.8697502033,33591.0482459302
Deaths,United States of America,Both,35-39 years,All causes,Rate,2019,155.851807421846,157.238924952186,154.512065275339
Deaths,United States of America,Female,35-39 years,All causes,Number,2019,11979.7363725622,12162.2991253972,11809.0212352416
Deaths,United States of America,Female,35-39 years,All causes,Rate,2019,109.584715764444,111.254709723945,108.023097944304
Deaths,United States of America,Female,35-39 years,Breast cancer,Number,2019,786.982517748943,841.709122101547,733.075266506503
Deaths,United States of America,Female,35-39 years,Breast cancer,Rate,2019,7.19892765892802,7.699539625354,6.70581073036394
Deaths,United States of America,Male,35-39 years,All causes,Number,2019,21902.5729020795,22148.4055856365,21666.8670155683
Deaths,United States of America,Male,35-39 years,All causes,Rate,2019,202.648860820954,204.923375029769,200.468042631062
Deaths,United States of America,Male,35-39 years,Prostate cancer,Number,2019,7.21543262096929,9.8970084584767,5.86356850812642
Deaths,United States of America,Male,35-39 years,Prostate cancer,Rate,2019,0.0667592436517335,0.0915699492754677,0.0542514107283088
Deaths,United States of America,Both,40-44 years,All causes,Number,2019,42407.6425878519,42816.9136042969,42010.4357296796
Deaths,United States of America,Both,40-44 years,All causes,Rate,2019,213.021303167439,215.07714593425,211.026060862242
Deaths,United States of America,Female,40-44 years,All causes,Number,2019,16469.6318355148,16712.3744165158,16241.2343819792
Deaths,United States of America,Female,40-44 years,All causes,Rate,2019,164.031148166876,166.448770167674,161.756398074342
Deaths,United States of America,Female,40-44 years,Breast cancer,Number,2019,1375.69557661961,1471.4062206252,1280.9368528357
Deaths,United States of America,Female,40-44 years,Breast cancer,Rate,2019,13.7013946161447,14.654635525524,12.7576344631347
Deaths,United States of America,Male,40-44 years,All causes,Number,2019,25938.0107523371,26279.485758269,25613.729562914
Deaths,United States of America,Male,40-44 years,All causes,Rate,2019,262.872397987876,266.333124198507,259.585924915598
Deaths,United States of America,Male,40-44 years,Prostate cancer,Number,2019,19.945197531381,26.8802216993197,16.0614728977937
Deaths,United States of America,Male,40-44 years,Prostate cancer,Rate,2019,0.202137394169427,0.272421366619613,0.162777243643477
Deaths,United States of America,Both,45-49 years,All causes,Number,2019,64188.7408049494,64858.0836190027,63536.065953859
Deaths,United States of America,Both,45-49 years,All causes,Rate,2019,310.978790229834,314.22159287642,307.816739797621
Deaths,United States of America,Female,45-49 years,All causes,Number,2019,24894.9852141615,25263.4811687996,24548.5239653822
Deaths,United States of America,Female,45-49 years,All causes,Rate,2019,238.294579991163,241.821820035033,234.978255958397
Deaths,United States of America,Female,45-49 years,Breast cancer,Number,2019,2155.88622714223,2307.08082382737,2023.04223627068
