measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Finland,Female,65 to 69,Breast cancer,Number,2019,640.1429242,899.1438506,438.2977079
Incidence,Finland,Male,65 to 69,Breast cancer,Rate,2019,1.555348192,2.951622761,0.670234126
Incidence,Finland,Female,65 to 69,Breast cancer,Rate,2019,344.5922014,484.0137212,235.9378919
Incidence,Finland,Male,70 to 74,Breast cancer,Number,2019,4.299178432,8.285450353,1.890831329
Incidence,Finland,Female,70 to 74,Breast cancer,Number,2019,605.6949299,827.3662808,431.6576409
Incidence,Finland,Male,70 to 74,Breast cancer,Rate,2019,2.627454102,5.063674574,1.155586494
Incidence,Finland,Female,70 to 74,Breast cancer,Rate,2019,325.9050733,445.1793388,232.2611733
Incidence,Finland,Male,75 to 79,Breast cancer,Number,2019,2.605944883,5.072006108,1.139489942
Incidence,Finland,Female,75 to 79,Breast cancer,Number,2019,436.0417554,607.1861436,309.0476539
Incidence,Finland,Male,75 to 79,Breast cancer,Rate,2019,2.773810062,5.398725686,1.212891603
Incidence,Finland,Female,75 to 79,Breast cancer,Rate,2019,368.739395,513.4679155,261.3466337
Incidence,Finland,Male,All Ages,Breast cancer,Number,2019,20.31328598,28.48729972,13.97782223
Incidence,Finland,Female,All Ages,Breast cancer,Number,2019,4370.97725,5543.319057,3362.213706
Incidence,Finland,Male,All Ages,Breast cancer,Rate,2019,0.744046428,1.043448786,0.51198751
Incidence,Finland,Female,All Ages,Breast cancer,Rate,2019,155.8844941,197.6943455,119.9084215
Incidence,Finland,Male,80 to 84,Breast cancer,Number,2019,2.289221761,4.873608633,0.871049792
Incidence,Finland,Female,80 to 84,Breast cancer,Number,2019,394.4765733,538.5328119,269.9326444
Incidence,Finland,Male,80 to 84,Breast cancer,Rate,2019,3.522626014,7.499448436,1.340360602
Incidence,Finland,Female,80 to 84,Breast cancer,Rate,2019,411.1965306,561.3586176,281.3737859
Incidence,Finland,Male,85 to 89,Breast cancer,Number,2019,0.882859514,1.941750755,0.339776729
Incidence,Finland,Female,85 to 89,Breast cancer,Number,2019,212.0758074,296.0883103,147.9551832
Incidence,Finland,Male,85 to 89,Breast cancer,Rate,2019,2.586889774,5.689574715,0.995588688
Incidence,Finland,Female,85 to 89,Breast cancer,Rate,2019,335.9919839,469.0931041,234.4055936
Incidence,Finland,Male,90 to 94,Breast cancer,Number,2019,0.319651942,0.616555556,0.142189413
Incidence,Finland,Female,90 to 94,Breast cancer,Number,2019,80.58174442,110.1274342,54.5378837
Incidence,Finland,Male,90 to 94,Breast cancer,Rate,2019,2.302184349,4.440531605,1.024070863
Incidence,Finland,Female,90 to 94,Breast cancer,Rate,2019,236.7440018,323.5473451,160.2288078
Incidence,Finland,Male,95 plus,Breast cancer,Number,2019,0.071485328,0.138365313,0.031036999
Incidence,Finland,Female,95 plus,Breast cancer,Number,2019,38.62436534,55.85621358,23.1620184
Incidence,Finland,Male,95 plus,Breast cancer,Rate,2019,1.918401894,3.71321341,0.832918295
Incidence,Finland,Female,95 plus,Breast cancer,Rate,2019,322.2003828,465.9466437,193.2151151
Incidence,Finland,Male,1 to 4,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Female,5 to 9,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,5 to 9,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Female,5 to 9,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,10 to 14,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Female,10 to 14,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,10 to 14,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Female,10 to 14,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,15 to 19,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Female,15 to 19,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,15 to 19,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Female,15 to 19,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,20 to 24,Prostate cancer,Number,2019,1.1006651,2.014757752,0.645659314
Incidence,Finland,Female,20 to 24,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,20 to 24,Prostate cancer,Rate,2019,0.685168621,1.254195114,0.401925619
Incidence,Finland,Female,20 to 24,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,25 to 29,Prostate cancer,Number,2019,1.647937082,2.799171038,1.017199609
Incidence,Finland,Female,25 to 29,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,25 to 29,Prostate cancer,Rate,2019,0.905054611,1.537317585,0.558650695
Incidence,Finland,Female,25 to 29,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,30 to 34,Prostate cancer,Number,2019,1.90159534,3.145378985,1.207866186
Incidence,Finland,Female,30 to 34,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,30 to 34,Prostate cancer,Rate,2019,1.058760035,1.751267209,0.672509245
Incidence,Finland,Female,30 to 34,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,35 to 39,Prostate cancer,Number,2019,2.593693301,4.137827042,1.573883163
Incidence,Finland,Female,35 to 39,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,35 to 39,Prostate cancer,Rate,2019,1.394667319,2.224970912,0.846300298
Incidence,Finland,Female,35 to 39,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,40 to 44,Prostate cancer,Number,2019,5.355543851,9.067085055,3.030040932
Incidence,Finland,Female,40 to 44,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,40 to 44,Prostate cancer,Rate,2019,3.004432305,5.086587657,1.699837237
Incidence,Finland,Female,40 to 44,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,45 to 49,Prostate cancer,Number,2019,25.75188286,42.21299702,14.26876667
Incidence,Finland,Female,45 to 49,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,45 to 49,Prostate cancer,Rate,2019,16.08827559,26.37222037,8.914293833
Incidence,Finland,Female,45 to 49,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,50 to 54,Prostate cancer,Number,2019,111.1695389,181.4796595,65.17593709
Incidence,Finland,Female,50 to 54,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,50 to 54,Prostate cancer,Rate,2019,62.06341238,101.3159456,36.38623586
Incidence,Finland,Female,50 to 54,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,55 to 59,Prostate cancer,Number,2019,319.2549364,547.9236334,180.8262172
Incidence,Finland,Female,55 to 59,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,55 to 59,Prostate cancer,Rate,2019,173.6860524,298.0899652,98.37590046
Incidence,Finland,Female,55 to 59,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,60 to 64,Prostate cancer,Number,2019,675.209198,1087.487121,392.2783768
Incidence,Finland,Female,60 to 64,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,60 to 64,Prostate cancer,Rate,2019,383.2868021,617.3189913,222.6793193
Incidence,Finland,Female,60 to 64,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,65 to 69,Prostate cancer,Number,2019,1130.691402,1741.622048,719.9174471
Incidence,Finland,Female,65 to 69,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,65 to 69,Prostate cancer,Rate,2019,661.6467473,1019.145066,421.2741307
Incidence,Finland,Female,65 to 69,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,70 to 74,Prostate cancer,Number,2019,1411.65801,2341.601651,866.6252921
Incidence,Finland,Female,70 to 74,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,70 to 74,Prostate cancer,Rate,2019,862.7384718,1431.075951,529.6403056
Incidence,Finland,Female,70 to 74,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,75 to 79,Prostate cancer,Number,2019,1039.045422,1667.045441,669.983375
Incidence,Finland,Female,75 to 79,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,75 to 79,Prostate cancer,Rate,2019,1105.976825,1774.430245,713.1411869
Incidence,Finland,Female,75 to 79,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,All Ages,Prostate cancer,Number,2019,6095.952896,8918.394106,4379.632513
Incidence,Finland,Female,All Ages,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,All Ages,Prostate cancer,Rate,2019,223.2859805,326.6679396,160.4196352
Incidence,Finland,Female,All Ages,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,80 to 84,Prostate cancer,Number,2019,792.2114948,1201.433285,528.426402
Incidence,Finland,Female,80 to 84,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,80 to 84,Prostate cancer,Rate,2019,1219.045209,1848.750618,813.1359845
Incidence,Finland,Female,80 to 84,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,85 to 89,Prostate cancer,Number,2019,400.4659757,587.8668762,275.0081946
Incidence,Finland,Female,85 to 89,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,85 to 89,Prostate cancer,Rate,2019,1173.415838,1722.524122,805.8087098
Incidence,Finland,Female,85 to 89,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,90 to 94,Prostate cancer,Number,2019,139.5764692,203.1064299,93.61152561
Incidence,Finland,Female,90 to 94,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,90 to 94,Prostate cancer,Rate,2019,1005.252027,1462.804952,674.2051609
Incidence,Finland,Female,90 to 94,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,95 plus,Prostate cancer,Number,2019,38.31913108,58.56234265,21.37746163
Incidence,Finland,Female,95 plus,Prostate cancer,Number,2019,0,0,0
Incidence,Finland,Male,95 plus,Prostate cancer,Rate,2019,1028.343795,1571.596745,573.6920277
Incidence,Finland,Female,95 plus,Prostate cancer,Rate,2019,0,0,0
Incidence,Finland,Male,1 to 4,Colon and rectum cancer,Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,Colon and rectum cancer,Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,Colon and rectum cancer,Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,Colon and rectum cancer,Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,Colon and rectum cancer,Number,2019,0.155518559,0.229246791,0.099576979
Incidence,Finland,Female,5 to 9,Colon and rectum cancer,Number,2019,0.150663978,0.215922261,0.098110778
Incidence,Finland,Male,5 to 9,Colon and rectum cancer,Rate,2019,0.099810438,0.147128566,0.063907626
Incidence,Finland,Female,5 to 9,Colon and rectum cancer,Rate,2019,0.101114403,0.144910887,0.065844623
Incidence,Finland,Male,10 to 14,Colon and rectum cancer,Number,2019,0.166214609,0.253228615,0.102911019
Incidence,Finland,Female,10 to 14,Colon and rectum cancer,Number,2019,0.172154989,0.256028843,0.111856417
Incidence,Finland,Male,10 to 14,Colon and rectum cancer,Rate,2019,0.105535152,0.160783221,0.065341609
Incidence,Finland,Female,10 to 14,Colon and rectum cancer,Rate,2019,0.114177521,0.169804771,0.074185991
Incidence,Finland,Male,15 to 19,Colon and rectum cancer,Number,2019,0.432702533,0.709512445,0.247685792
Incidence,Finland,Female,15 to 19,Colon and rectum cancer,Number,2019,0.313444026,0.467256617,0.199144521
Incidence,Finland,Male,15 to 19,Colon and rectum cancer,Rate,2019,0.284276354,0.466134575,0.162724294
Incidence,Finland,Female,15 to 19,Colon and rectum cancer,Rate,2019,0.217234614,0.323835525,0.138018528
Incidence,Finland,Male,20 to 24,Colon and rectum cancer,Number,2019,1.049133234,1.585835015,0.659679615
Incidence,Finland,Female,20 to 24,Colon and rectum cancer,Number,2019,0.970083176,1.541929839,0.56379982
Incidence,Finland,Male,20 to 24,Colon and rectum cancer,Rate,2019,0.653089819,0.987188918,0.410653315
Incidence,Finland,Female,20 to 24,Colon and rectum cancer,Rate,2019,0.637211023,1.012835511,0.370338821
Incidence,Finland,Male,25 to 29,Colon and rectum cancer,Number,2019,2.606140514,3.88729203,1.706153198
Incidence,Finland,Female,25 to 29,Colon and rectum cancer,Number,2019,2.205045042,3.397305505,1.360671706
Incidence,Finland,Male,25 to 29,Colon and rectum cancer,Rate,2019,1.431304335,2.13491863,0.93702717
Incidence,Finland,Female,25 to 29,Colon and rectum cancer,Rate,2019,1.277573759,1.968353608,0.788355083
Incidence,Finland,Male,30 to 34,Colon and rectum cancer,Number,2019,6.220899363,9.208021494,3.937060328
Incidence,Finland,Female,30 to 34,Colon and rectum cancer,Number,2019,4.710860713,7.298722686,2.77167266
Incidence,Finland,Male,30 to 34,Colon and rectum cancer,Rate,2019,3.463638918,5.126792727,2.192055293
Incidence,Finland,Female,30 to 34,Colon and rectum cancer,Rate,2019,2.78698261,4.317982305,1.639743557
Incidence,Finland,Male,35 to 39,Colon and rectum cancer,Number,2019,12.06478453,18.42485604,7.23752781
Incidence,Finland,Female,35 to 39,Colon and rectum cancer,Number,2019,9.376819994,14.17199754,5.834388416
Incidence,Finland,Male,35 to 39,Colon and rectum cancer,Rate,2019,6.487413411,9.907318099,3.891725944
Incidence,Finland,Female,35 to 39,Colon and rectum cancer,Rate,2019,5.379019175,8.129776039,3.346900888
Incidence,Finland,Male,40 to 44,Colon and rectum cancer,Number,2019,19.63690146,29.73221567,12.21240266
Incidence,Finland,Female,40 to 44,Colon and rectum cancer,Number,2019,17.21808662,25.90518339,10.74693869
Incidence,Finland,Male,40 to 44,Colon and rectum cancer,Rate,2019,11.0161998,16.67961868,6.851094511
Incidence,Finland,Female,40 to 44,Colon and rectum cancer,Rate,2019,10.20261624,15.35017512,6.368122873
Incidence,Finland,Male,45 to 49,Colon and rectum cancer,Number,2019,31.98871941,48.25010513,20.27002509
Incidence,Finland,Female,45 to 49,Colon and rectum cancer,Number,2019,32.33688687,46.50661297,21.24288877
Incidence,Finland,Male,45 to 49,Colon and rectum cancer,Rate,2019,19.98468759,30.14385368,12.66353034
Incidence,Finland,Female,45 to 49,Colon and rectum cancer,Rate,2019,20.93618507,30.11022861,13.75349001
Incidence,Finland,Male,50 to 54,Colon and rectum cancer,Number,2019,66.81392765,99.94072418,44.3640266
Incidence,Finland,Female,50 to 54,Colon and rectum cancer,Number,2019,68.48141992,99.00488754,46.5316798
Incidence,Finland,Male,50 to 54,Colon and rectum cancer,Rate,2019,37.30068855,55.79462182,24.76742196
Incidence,Finland,Female,50 to 54,Colon and rectum cancer,Rate,2019,38.71085406,55.96501587,26.30320849
Incidence,Finland,Male,55 to 59,Colon and rectum cancer,Number,2019,132.3661779,188.3264986,88.44891757
Incidence,Finland,Female,55 to 59,Colon and rectum cancer,Number,2019,98.38150876,143.6927892,65.79608968
Incidence,Finland,Male,55 to 59,Colon and rectum cancer,Rate,2019,72.01191363,102.4563206,48.11936036
Incidence,Finland,Female,55 to 59,Colon and rectum cancer,Rate,2019,53.07158297,77.51460492,35.49348528
Incidence,Finland,Male,60 to 64,Colon and rectum cancer,Number,2019,199.9966783,280.2174949,138.2315567
Incidence,Finland,Female,60 to 64,Colon and rectum cancer,Number,2019,144.9164496,207.2169866,101.184145
Incidence,Finland,Male,60 to 64,Colon and rectum cancer,Rate,2019,113.5293884,159.0672459,78.46802365
Incidence,Finland,Female,60 to 64,Colon and rectum cancer,Rate,2019,78.94399529,112.8825393,55.12059319
Incidence,Finland,Male,65 to 69,Colon and rectum cancer,Number,2019,324.8313281,450.1859831,225.883139
Incidence,Finland,Female,65 to 69,Colon and rectum cancer,Number,2019,212.6273272,295.9071365,149.8340466
Incidence,Finland,Male,65 to 69,Colon and rectum cancer,Rate,2019,190.0815654,263.4353556,132.1800484
Incidence,Finland,Female,65 to 69,Colon and rectum cancer,Rate,2019,114.4583748,159.288321,80.6564316
Incidence,Finland,Male,70 to 74,Colon and rectum cancer,Number,2019,409.8323534,566.6325346,288.6905284
Incidence,Finland,Female,70 to 74,Colon and rectum cancer,Number,2019,297.5342337,401.752536,211.0859505
Incidence,Finland,Male,70 to 74,Colon and rectum cancer,Rate,2019,250.4701108,346.2989501,176.4339688
Incidence,Finland,Female,70 to 74,Colon and rectum cancer,Rate,2019,160.0936568,216.1701927,113.5786
Incidence,Finland,Male,75 to 79,Colon and rectum cancer,Number,2019,318.4115597,437.708169,225.0817892
Incidence,Finland,Female,75 to 79,Colon and rectum cancer,Number,2019,265.7475,354.7935682,191.1480167
Incidence,Finland,Male,75 to 79,Colon and rectum cancer,Rate,2019,338.9224361,465.9036847,239.5807125
Incidence,Finland,Female,75 to 79,Colon and rectum cancer,Rate,2019,224.7297906,300.0317379,161.6446204
Incidence,Finland,Male,All Ages,Colon and rectum cancer,Number,2019,2028.165152,2563.856613,1573.986663
Incidence,Finland,Female,All Ages,Colon and rectum cancer,Number,2019,1771.186904,2244.453584,1394.496789
Incidence,Finland,Male,All Ages,Colon and rectum cancer,Rate,2019,74.28877031,93.91037751,57.65286599
Incidence,Finland,Female,All Ages,Colon and rectum cancer,Rate,2019,63.16678371,80.04514584,49.73268312
Incidence,Finland,Male,80 to 84,Colon and rectum cancer,Number,2019,285.8024766,391.9355861,206.0330559
Incidence,Finland,Female,80 to 84,Colon and rectum cancer,Number,2019,286.0972052,388.2262844,203.2897138
Incidence,Finland,Male,80 to 84,Colon and rectum cancer,Rate,2019,439.7893014,603.1056122,317.0411075
Incidence,Finland,Female,80 to 84,Colon and rectum cancer,Rate,2019,298.2234844,404.6813222,211.9061832
Incidence,Finland,Male,85 to 89,Colon and rectum cancer,Number,2019,152.0416732,204.8698543,109.7518273
Incidence,Finland,Female,85 to 89,Colon and rectum cancer,Number,2019,193.5672715,270.9363455,131.7885504
Incidence,Finland,Male,85 to 89,Colon and rectum cancer,Rate,2019,445.5012867,600.2945229,321.586702
Incidence,Finland,Female,85 to 89,Colon and rectum cancer,Rate,2019,306.6688859,429.2448128,208.7927758
Incidence,Finland,Male,90 to 94,Colon and rectum cancer,Number,2019,49.25677838,66.15140591,33.95310568
Incidence,Finland,Female,90 to 94,Colon and rectum cancer,Number,2019,94.60603357,129.3909639,63.475462
Incidence,Finland,Male,90 to 94,Colon and rectum cancer,Rate,2019,354.7551861,476.4329923,244.5356907
Incidence,Finland,Female,90 to 94,Colon and rectum cancer,Rate,2019,277.9464646,380.1423612,186.4868401
Incidence,Finland,Male,95 plus,Colon and rectum cancer,Number,2019,14.49118441,20.64314475,9.597096558
Incidence,Finland,Female,95 plus,Colon and rectum cancer,Number,2019,41.77390936,57.47704937,26.22846883
Incidence,Finland,Male,95 plus,Colon and rectum cancer,Rate,2019,388.889809,553.9856778,257.5505867
Incidence,Finland,Female,95 plus,Colon and rectum cancer,Rate,2019,348.4735469,479.467485,218.7951212
Incidence,Finland,Male,1 to 4,Malignant skin melanoma,Number,2019,0.604217211,4.721412442,0.109888726
Incidence,Finland,Female,1 to 4,Malignant skin melanoma,Number,2019,1.068805486,3.305130697,0.147523067
Incidence,Finland,Male,1 to 4,Malignant skin melanoma,Rate,2019,0.558331206,4.362854706,0.101543458
Incidence,Finland,Female,1 to 4,Malignant skin melanoma,Rate,2019,1.033976394,3.197426625,0.142715743
Incidence,Finland,Male,5 to 9,Malignant skin melanoma,Number,2019,0.272584243,0.374285657,0.185565002
